Date,Open,High,Low,Close,Volume,Close Time
1555891200000,0.00072700,0.00078700,0.00071400,0.00074600,3668804.00000000,1555977599999
1555977600000,0.00075300,0.00078000,0.00073000,0.00075700,6650077.00000000,1556063999999
1556064000000,0.00076600,0.00078300,0.00061100,0.00062000,38823222.00000000,1556150399999
1556150400000,0.00062500,0.00064700,0.00054400,0.00055300,18652984.00000000,1556236799999
1556236800000,0.00054600,0.00056000,0.00047000,0.00049400,19205679.00000000,1556323199999
1556323200000,0.00050000,0.00058900,0.00046600,0.00051300,12591293.00000000,1556409599999
1556409600000,0.00051400,0.00055200,0.00048000,0.00048600,19075730.00000000,1556495999999
1556496000000,0.00048400,0.00050700,0.00042300,0.00042500,14642865.00000000,1556582399999
1556582400000,0.00042700,0.00047700,0.00042400,0.00045000,12411051.00000000,1556668799999
1556668800000,0.00045200,0.00046700,0.00044000,0.00044700,5001292.00000000,1556755199999
1556755200000,0.00045000,0.00046100,0.00039900,0.00040600,11292668.00000000,1556841599999
1556841600000,0.00040500,0.00041400,0.00039300,0.00039500,7969788.00000000,1556927999999
1556928000000,0.00039900,0.00041100,0.00038000,0.00038200,7321212.00000000,1557014399999
1557014400000,0.00038100,0.00042100,0.00037600,0.00039900,8691060.00000000,1557100799999
1557100800000,0.00039800,0.00042100,0.00039700,0.00040500,9298207.00000000,1557187199999
1557187200000,0.00040400,0.00041800,0.00038700,0.00040600,10364683.00000000,1557273599999
1557273600000,0.00041100,0.00042500,0.00038000,0.00039200,15238948.00000000,1557359999999
1557360000000,0.00039600,0.00040000,0.00036900,0.00038900,15382523.00000000,1557446399999
1557446400000,0.00038800,0.00042000,0.00037600,0.00040400,15309714.00000000,1557532799999
1557532800000,0.00040100,0.00042600,0.00038500,0.00039700,23859876.00000000,1557619199999
1557619200000,0.00039600,0.00050400,0.00038700,0.00042500,73635125.00000000,1557705599999
1557705600000,0.00042900,0.00044300,0.00038100,0.00039400,46893051.00000000,1557791999999
1557792000000,0.00039000,0.00057000,0.00038500,0.00051400,75777320.00000000,1557878399999
1557878400000,0.00051100,0.00054400,0.00042200,0.00048200,56989312.00000000,1557964799999
1557964800000,0.00048200,0.00052500,0.00042200,0.00045100,39484742.00000000,1558051199999
1558051200000,0.00045400,0.00056800,0.00040800,0.00052100,147146354.00000000,1558137599999
1558137600000,0.00052100,0.00056700,0.00042800,0.00042900,85015491.00000000,1558223999999
1558224000000,0.00043100,0.00060000,0.00043000,0.00059300,114118917.00000000,1558310399999
1558310400000,0.00059600,0.00085000,0.00055200,0.00072000,275704322.00000000,1558396799999
1558396800000,0.00072500,0.00092500,0.00051700,0.00055500,278770780.00000000,1558483199999
1558483200000,0.00055500,0.00059000,0.00042500,0.00044200,103873623.00000000,1558569599999
1558569600000,0.00044500,0.00057300,0.00044500,0.00046600,99671501.00000000,1558655999999
1558656000000,0.00046600,0.00048900,0.00038500,0.00039600,47261688.00000000,1558742399999
1558742400000,0.00040200,0.00041800,0.00036800,0.00039300,38209293.00000000,1558828799999
1558828800000,0.00039500,0.00046500,0.00039500,0.00042700,83944506.00000000,1558915199999
1558915200000,0.00042700,0.00043700,0.00038700,0.00040700,24564445.00000000,1559001599999
1559001600000,0.00040700,0.00044700,0.00039200,0.00043000,32976058.00000000,1559087999999
1559088000000,0.00042800,0.00044500,0.00040600,0.00042100,23434839.00000000,1559174399999
1559174400000,0.00042000,0.00048400,0.00040100,0.00043900,49487498.00000000,1559260799999
1559260800000,0.00043600,0.00056100,0.00043600,0.00050200,92770715.00000000,1559347199999
1559347200000,0.00050600,0.00058000,0.00047600,0.00054400,84236358.00000000,1559433599999
1559433600000,0.00054400,0.00058300,0.00050800,0.00052100,66440310.00000000,1559519999999
1559520000000,0.00052500,0.00054100,0.00049900,0.00051400,52076243.00000000,1559606399999
1559606400000,0.00051100,0.00057000,0.00049800,0.00055700,32190588.00000000,1559692799999
1559692800000,0.00055600,0.00066000,0.00055200,0.00061500,92896691.00000000,1559779199999
1559779200000,0.00061900,0.00064900,0.00058800,0.00059300,45443095.00000000,1559865599999
1559865600000,0.00059300,0.00062600,0.00056700,0.00061000,22624565.00000000,1559951999999
1559952000000,0.00060700,0.00065500,0.00058200,0.00061900,25723621.00000000,1560038399999
1560038400000,0.00061900,0.00065400,0.00059200,0.00061200,37603037.00000000,1560124799999
1560124800000,0.00061300,0.00063900,0.00058400,0.00061700,26545367.00000000,1560211199999
1560211200000,0.00061600,0.00066200,0.00060100,0.00066000,34644257.00000000,1560297599999
1560297600000,0.00066000,0.00068500,0.00057100,0.00057400,55639361.00000000,1560383999999
1560384000000,0.00057300,0.00057500,0.00052700,0.00054500,45578736.00000000,1560470399999
1560470400000,0.00054400,0.00057500,0.00052100,0.00054200,75318192.00000000,1560556799999
1560556800000,0.00054200,0.00058800,0.00054000,0.00055800,50108570.00000000,1560643199999
1560643200000,0.00055700,0.00059300,0.00054400,0.00058800,37816825.00000000,1560729599999
1560729600000,0.00058200,0.00059900,0.00053600,0.00054200,32489167.00000000,1560815999999
1560816000000,0.00054200,0.00057100,0.00052600,0.00056000,38224317.00000000,1560902399999
1560902400000,0.00056000,0.00057500,0.00053400,0.00054800,26074987.00000000,1560988799999
1560988800000,0.00054800,0.00056600,0.00049000,0.00050100,40785749.00000000,1561075199999
1561075200000,0.00050100,0.00051500,0.00043900,0.00044100,23324053.00000000,1561161599999
1561161600000,0.00044700,0.00049100,0.00043500,0.00046600,27961416.00000000,1561247999999
1561248000000,0.00046500,0.00048300,0.00044900,0.00045600,23272074.00000000,1561334399999
1561334400000,0.00045500,0.00046700,0.00042900,0.00043000,17118001.00000000,1561420799999
1561420800000,0.00043200,0.00045000,0.00042200,0.00042800,20245375.00000000,1561507199999
1561507200000,0.00042800,0.00043600,0.00039000,0.00039000,26494966.00000000,1561593599999
1561593600000,0.00039300,0.00047900,0.00038800,0.00043300,61679717.00000000,1561679999999
1561680000000,0.00043400,0.00044200,0.00040600,0.00041700,18542732.00000000,1561766399999
1561766400000,0.00042100,0.00050100,0.00041900,0.00047400,38245909.00000000,1561852799999
1561852800000,0.00047800,0.00064000,0.00047500,0.00053400,88425781.00000000,1561939199999
1561939200000,0.00053400,0.00056900,0.00050400,0.00055600,28663710.00000000,1562025599999
1562025600000,0.00055700,0.00058900,0.00051300,0.00052600,40379620.00000000,1562111999999
1562112000000,0.00052500,0.00061100,0.00050700,0.00054500,60265840.00000000,1562198399999
1562198400000,0.00054600,0.00057100,0.00048200,0.00049300,38838229.00000000,1562284799999
1562284800000,0.00049300,0.00054500,0.00048900,0.00052900,40154274.00000000,1562371199999
1562371200000,0.00053000,0.00053400,0.00046400,0.00048900,66706100.00000000,1562457599999
1562457600000,0.00048800,0.00050200,0.00047300,0.00047800,21122708.00000000,1562543999999
1562544000000,0.00047900,0.00051300,0.00043800,0.00044500,70513667.00000000,1562630399999
1562630400000,0.00044500,0.00045700,0.00042800,0.00043600,23510836.00000000,1562716799999
1562716800000,0.00043600,0.00045600,0.00039700,0.00042700,42466339.00000000,1562803199999
1562803200000,0.00042500,0.00044330,0.00039310,0.00039780,22254044.00000000,1562889599999
1562889600000,0.00039690,0.00042040,0.00035510,0.00039450,26953861.00000000,1562975999999
1562976000000,0.00039390,0.00045090,0.00039390,0.00043210,36881507.00000000,1563062399999
1563062400000,0.00043170,0.00045200,0.00039750,0.00039910,22626774.00000000,1563148799999
1563148800000,0.00040090,0.00041290,0.00038030,0.00039410,27336022.00000000,1563235199999
1563235200000,0.00039290,0.00041650,0.00037710,0.00038310,10916394.00000000,1563321599999
1563321600000,0.00038520,0.00040010,0.00037110,0.00037460,32689418.00000000,1563407999999
1563408000000,0.00037460,0.00039200,0.00035600,0.00037410,13003238.00000000,1563494399999
1563494400000,0.00037580,0.00038190,0.00036210,0.00038050,6329344.00000000,1563580799999
1563580800000,0.00038050,0.00038090,0.00035580,0.00036510,5799483.00000000,1563667199999
1563667200000,0.00036520,0.00037390,0.00035900,0.00036110,2332461.00000000,1563753599999
1563753600000,0.00036290,0.00036290,0.00032210,0.00032510,18319435.00000000,1563839999999
1563840000000,0.00032510,0.00033210,0.00031200,0.00031310,9219350.00000000,1563926399999
1563926400000,0.00031450,0.00033590,0.00031410,0.00032230,6116641.00000000,1564012799999
1564012800000,0.00032400,0.00034700,0.00031500,0.00033100,9855044.00000000,1564099199999
1564099200000,0.00033490,0.00036020,0.00033300,0.00034510,6532049.00000000,1564185599999
1564185600000,0.00034500,0.00034520,0.00032720,0.00033200,8270515.00000000,1564271999999
1564272000000,0.00033410,0.00033810,0.00032470,0.00032530,5433841.00000000,1564358399999
1564358400000,0.00032850,0.00034550,0.00032610,0.00034400,2432081.00000000,1564444799999
1564444800000,0.00034400,0.00035120,0.00033780,0.00033990,6633838.00000000,1564531199999
1564531200000,0.00033840,0.00033980,0.00032400,0.00032400,4682837.00000000,1564617599999
1564617600000,0.00032430,0.00032800,0.00029210,0.00029610,5218454.00000000,1564703999999
1564704000000,0.00029620,0.00031990,0.00029620,0.00031310,6696315.00000000,1564790399999
1564790400000,0.00031400,0.00032190,0.00030740,0.00030740,3172441.00000000,1564876799999
1564876800000,0.00030890,0.00031730,0.00030600,0.00031010,2584336.00000000,1564963199999
1564963200000,0.00031000,0.00033590,0.00029190,0.00031610,10868221.00000000,1565049599999
1565049600000,0.00031510,0.00037100,0.00030710,0.00032810,26893234.00000000,1565135999999
1565136000000,0.00032710,0.00039800,0.00031910,0.00034720,51775846.00000000,1565222399999
1565222400000,0.00034710,0.00037900,0.00028110,0.00028410,20096192.00000000,1565308799999
1565308800000,0.00028480,0.00028480,0.00025250,0.00025510,10929162.00000000,1565395199999
1565395200000,0.00025730,0.00028500,0.00025730,0.00027610,5930450.00000000,1565481599999
1565481600000,0.00027610,0.00030290,0.00026710,0.00027690,10778842.00000000,1565567999999
1565568000000,0.00027780,0.00029120,0.00027220,0.00028280,4706294.00000000,1565654399999
1565654400000,0.00028280,0.00034420,0.00027580,0.00028600,32315473.00000000,1565740799999
1565740800000,0.00028690,0.00030240,0.00028170,0.00028500,93577147.00000000,1565827199999
1565827200000,0.00028500,0.00029400,0.00027420,0.00027570,92915094.00000000,1565913599999
1565913600000,0.00027570,0.00028260,0.00026770,0.00026970,173504217.00000000,1565999999999
1566000000000,0.00026970,0.00028550,0.00026970,0.00028100,267601302.00000000,1566086399999
1566086400000,0.00028110,0.00029090,0.00027650,0.00028140,278019635.00000000,1566172799999
1566172800000,0.00028130,0.00030690,0.00027690,0.00029460,517347210.00000000,1566259199999
1566259200000,0.00029460,0.00031130,0.00029370,0.00030970,1733935312.00000000,1566345599999
1566345600000,0.00030960,0.00032890,0.00030200,0.00030510,88246360.00000000,1566431999999
1566432000000,0.00030420,0.00031560,0.00029560,0.00030780,15271852.00000000,1566518399999
1566518400000,0.00030660,0.00031420,0.00029030,0.00029440,13734367.00000000,1566604799999
1566604800000,0.00029500,0.00030210,0.00029390,0.00029980,4397332.00000000,1566691199999
1566691200000,0.00029990,0.00030820,0.00028020,0.00028350,16778348.00000000,1566777599999
1566777600000,0.00028480,0.00029090,0.00027210,0.00027610,14546381.00000000,1566863999999
1566864000000,0.00027600,0.00029990,0.00027470,0.00028750,17914562.00000000,1566950399999
1566950400000,0.00028750,0.00029240,0.00027030,0.00028020,11763590.00000000,1567036799999
1567036800000,0.00028150,0.00029470,0.00027230,0.00027870,17762197.00000000,1567123199999
1567123200000,0.00028020,0.00028330,0.00027160,0.00027640,12064361.00000000,1567209599999
1567209600000,0.00027670,0.00028140,0.00026610,0.00027510,14792828.00000000,1567295999999
1567296000000,0.00027490,0.00027540,0.00026340,0.00026730,20709560.00000000,1567382399999
1567382400000,0.00026710,0.00028170,0.00025460,0.00026480,39071782.00000000,1567468799999
1567468800000,0.00026490,0.00026690,0.00025200,0.00025770,11318069.00000000,1567555199999
1567555200000,0.00025760,0.00027000,0.00025390,0.00025890,17826862.00000000,1567641599999
1567641600000,0.00025950,0.00027390,0.00024940,0.00025410,26640306.00000000,1567727999999
1567728000000,0.00025430,0.00026040,0.00023580,0.00024220,19576607.00000000,1567814399999
1567814400000,0.00024240,0.00024910,0.00024010,0.00024580,8718362.00000000,1567900799999
1567900800000,0.00024640,0.00025610,0.00024210,0.00024890,14661794.00000000,1567987199999
1567987200000,0.00024930,0.00026820,0.00024070,0.00026330,17396735.00000000,1568073599999
1568073600000,0.00026330,0.00026430,0.00025100,0.00025130,9142925.00000000,1568159999999
1568160000000,0.00025330,0.00026700,0.00025050,0.00026220,6194442.00000000,1568246399999
1568246400000,0.00026250,0.00027320,0.00024200,0.00025490,18129609.00000000,1568332799999
1568332800000,0.00025310,0.00026430,0.00024610,0.00025410,4708245.00000000,1568419199999
1568419200000,0.00025420,0.00025550,0.00024510,0.00024890,2751297.00000000,1568505599999
1568505600000,0.00024900,0.00026360,0.00024740,0.00026190,4300204.00000000,1568591999999
1568592000000,0.00026200,0.00027500,0.00025450,0.00027080,7974400.00000000,1568678399999
1568678400000,0.00026960,0.00028440,0.00025870,0.00026780,14862553.00000000,1568764799999
1568764800000,0.00026890,0.00027310,0.00024430,0.00026580,28294887.00000000,1568851199999
1568851200000,0.00026550,0.00027550,0.00025830,0.00026430,12626356.00000000,1568937599999
1568937600000,0.00026440,0.00027630,0.00026130,0.00026650,14088324.00000000,1569023999999
1569024000000,0.00026660,0.00027900,0.00026320,0.00027710,8432754.00000000,1569110399999
1569110400000,0.00027710,0.00028120,0.00027020,0.00027610,10599928.00000000,1569196799999
1569196800000,0.00027770,0.00029660,0.00027770,0.00029320,11190804.00000000,1569283199999
1569283200000,0.00029450,0.00033000,0.00027540,0.00028550,29103278.00000000,1569369599999
1569369600000,0.00028550,0.00031000,0.00027550,0.00028130,14636412.00000000,1569455999999
1569456000000,0.00028120,0.00029590,0.00027420,0.00028490,6559657.00000000,1569542399999
1569542400000,0.00028490,0.00029080,0.00028080,0.00028210,4258684.00000000,1569628799999
1569628800000,0.00028310,0.00028690,0.00027730,0.00028090,3619025.00000000,1569715199999
1569715200000,0.00027950,0.00028700,0.00027730,0.00028390,2416115.00000000,1569801599999
1569801600000,0.00028430,0.00030020,0.00027470,0.00029490,26110180.00000000,1569887999999
1569888000000,0.00029430,0.00030090,0.00028430,0.00028440,21095932.00000000,1569974399999
1569974400000,0.00028470,0.00028960,0.00028420,0.00028760,7962947.00000000,1570060799999
1570060800000,0.00028750,0.00029390,0.00028570,0.00028590,18598615.00000000,1570147199999
1570147200000,0.00028640,0.00029270,0.00028600,0.00028850,8944881.00000000,1570233599999
1570233600000,0.00028950,0.00029150,0.00028110,0.00028570,15598116.00000000,1570319999999
1570320000000,0.00028600,0.00029320,0.00028520,0.00028960,11027664.00000000,1570406399999
1570406400000,0.00029130,0.00029940,0.00028710,0.00028750,22086139.00000000,1570492799999
1570492800000,0.00028800,0.00031720,0.00028230,0.00030980,28456318.00000000,1570579199999
1570579200000,0.00030870,0.00030940,0.00026410,0.00027210,30996096.00000000,1570665599999
1570665600000,0.00027310,0.00029310,0.00026540,0.00028150,30786332.00000000,1570751999999
1570752000000,0.00028040,0.00031000,0.00027050,0.00029930,44655896.00000000,1570838399999
1570838400000,0.00029940,0.00033180,0.00029640,0.00031040,47246499.00000000,1570924799999
1570924800000,0.00031050,0.00031440,0.00027510,0.00027810,31557050.00000000,1571011199999
1571011200000,0.00027990,0.00030400,0.00027790,0.00028180,17764924.00000000,1571097599999
1571097600000,0.00028170,0.00028750,0.00025420,0.00026400,12084631.00000000,1571183999999
1571184000000,0.00026490,0.00026880,0.00025000,0.00025780,8330238.00000000,1571270399999
1571270400000,0.00025640,0.00025830,0.00024530,0.00025310,4847498.00000000,1571356799999
1571356800000,0.00025320,0.00025540,0.00024470,0.00024700,3996802.00000000,1571443199999
1571443200000,0.00024700,0.00024850,0.00023310,0.00023850,11002750.00000000,1571529599999
1571529600000,0.00023710,0.00024090,0.00023120,0.00023550,3719844.00000000,1571615999999
1571616000000,0.00023670,0.00024790,0.00023670,0.00023990,3050460.00000000,1571702399999
1571702400000,0.00023970,0.00024590,0.00023310,0.00023690,3596531.00000000,1571788799999
1571788800000,0.00023690,0.00023990,0.00022640,0.00023410,9806089.00000000,1571875199999
1571875200000,0.00023320,0.00023650,0.00022910,0.00023010,3004003.00000000,1571961599999
1571961600000,0.00023040,0.00023300,0.00022140,0.00022390,6147907.00000000,1572047999999
1572048000000,0.00022440,0.00022890,0.00020420,0.00020580,10716882.00000000,1572134399999
1572134400000,0.00020570,0.00021790,0.00020000,0.00021790,5577334.00000000,1572220799999
1572220800000,0.00021790,0.00022760,0.00020060,0.00021200,14464337.00000000,1572307199999
1572307200000,0.00021250,0.00021310,0.00020240,0.00020390,8424327.00000000,1572393599999
1572393600000,0.00020390,0.00021700,0.00020240,0.00020850,8004167.00000000,1572479999999
1572480000000,0.00020850,0.00021610,0.00020560,0.00020880,5383936.00000000,1572566399999
1572566400000,0.00020880,0.00021740,0.00020830,0.00021210,2243578.00000000,1572652799999
1572652800000,0.00021130,0.00021890,0.00020940,0.00021310,4644727.00000000,1572739199999
1572739200000,0.00021310,0.00021890,0.00021130,0.00021570,4667758.00000000,1572825599999
1572825600000,0.00021590,0.00022560,0.00020850,0.00021730,13653459.00000000,1572911999999
1572912000000,0.00021730,0.00023140,0.00021500,0.00022460,6998939.00000000,1572998399999
1572998400000,0.00022590,0.00022660,0.00021740,0.00021760,4437049.00000000,1573084799999
1573084800000,0.00021790,0.00022490,0.00020750,0.00021570,4544548.00000000,1573171199999
1573171200000,0.00021610,0.00021610,0.00020520,0.00020900,2862455.00000000,1573257599999
1573257600000,0.00020920,0.00021890,0.00020790,0.00021010,2637444.00000000,1573343999999
1573344000000,0.00021000,0.00021060,0.00020460,0.00020540,1410164.00000000,1573430399999
1573430400000,0.00020590,0.00020870,0.00020290,0.00020740,953016.00000000,1573516799999
1573516800000,0.00020800,0.00020810,0.00019870,0.00019870,2667586.00000000,1573603199999
1573603200000,0.00019780,0.00019890,0.00018980,0.00019440,1305951.00000000,1573689599999
1573689600000,0.00019440,0.00019680,0.00018940,0.00019090,1943503.00000000,1573775999999
1573776000000,0.00019240,0.00021060,0.00019240,0.00020840,5476757.00000000,1573862399999
1573862400000,0.00020830,0.00023190,0.00020320,0.00022500,22613684.00000000,1573948799999
1573948800000,0.00022560,0.00023230,0.00021610,0.00022010,9091412.00000000,1574035199999
1574035200000,0.00022090,0.00022460,0.00021690,0.00021890,6278930.00000000,1574121599999
1574121600000,0.00021910,0.00023020,0.00020810,0.00022250,9745178.00000000,1574207999999
1574208000000,0.00022390,0.00022890,0.00021910,0.00021910,3119325.00000000,1574294399999
1574294400000,0.00022170,0.00022500,0.00021150,0.00022210,6360117.00000000,1574380799999
1574380800000,0.00022250,0.00023500,0.00021020,0.00023270,4476210.00000000,1574467199999
1574467200000,0.00023350,0.00024190,0.00022620,0.00023090,7811732.00000000,1574553599999
1574553600000,0.00022990,0.00025260,0.00022250,0.00024850,16567951.00000000,1574639999999
1574640000000,0.00024860,0.00028620,0.00023710,0.00027770,28782440.00000000,1574726399999
1574726400000,0.00027780,0.00029560,0.00026170,0.00028300,17950385.00000000,1574812799999
1574812800000,0.00028260,0.00028680,0.00025820,0.00026530,24795056.00000000,1574899199999
1574899200000,0.00026510,0.00031220,0.00026510,0.00030560,31088109.00000000,1574985599999
1574985600000,0.00030570,0.00031190,0.00028500,0.00028500,18096975.00000000,1575071999999
1575072000000,0.00028490,0.00033020,0.00028220,0.00032110,26567214.00000000,1575158399999
1575158400000,0.00032150,0.00032610,0.00030110,0.00030840,21683530.00000000,1575244799999
1575244800000,0.00030860,0.00033000,0.00030730,0.00031980,29831133.00000000,1575331199999
1575331200000,0.00031960,0.00032990,0.00030570,0.00031040,27077987.00000000,1575417599999
1575417600000,0.00031030,0.00031490,0.00029250,0.00029650,8503394.00000000,1575503999999
1575504000000,0.00029740,0.00030470,0.00027750,0.00028110,7963756.00000000,1575590399999
1575590400000,0.00028150,0.00031000,0.00027840,0.00030970,11473550.00000000,1575676799999
1575676800000,0.00030830,0.00035590,0.00030340,0.00034760,12062017.00000000,1575763199999
1575763200000,0.00034760,0.00038300,0.00030700,0.00034970,70634299.00000000,1575849599999
1575849600000,0.00034960,0.00035760,0.00033260,0.00033630,38859378.00000000,1575935999999
1575936000000,0.00033640,0.00033690,0.00028380,0.00029490,52474862.00000000,1576022399999
1576022400000,0.00029460,0.00031230,0.00029130,0.00030470,20566892.00000000,1576108799999
1576108800000,0.00030550,0.00030640,0.00028720,0.00028730,20844836.00000000,1576195199999
1576195200000,0.00028790,0.00028810,0.00027510,0.00028220,22998280.00000000,1576281599999
1576281600000,0.00028220,0.00028620,0.00026070,0.00026700,14366380.00000000,1576367999999
1576368000000,0.00026690,0.00027990,0.00026550,0.00027800,3941927.00000000,1576454399999
1576454400000,0.00027630,0.00034810,0.00027050,0.00027790,18965726.00000000,1576540799999
1576540800000,0.00027730,0.00030120,0.00027120,0.00027230,14393140.00000000,1576627199999
1576627200000,0.00027200,0.00027820,0.00025900,0.00026670,16596387.00000000,1576713599999
1576713600000,0.00026730,0.00027940,0.00026140,0.00027710,11761497.00000000,1576799999999
1576800000000,0.00027750,0.00029200,0.00027640,0.00028490,17615786.00000000,1576886399999
1576886400000,0.00028450,0.00030750,0.00028200,0.00029880,22150904.00000000,1576972799999
1576972800000,0.00029900,0.00030120,0.00028340,0.00028890,20790703.00000000,1577059199999
1577059200000,0.00028890,0.00028980,0.00026830,0.00027350,25444497.00000000,1577145599999
1577145600000,0.00027360,0.00028610,0.00027120,0.00027970,9243880.00000000,1577231999999
1577232000000,0.00027980,0.00028670,0.00027520,0.00027660,10997533.00000000,1577318399999
1577318400000,0.00027700,0.00027850,0.00027020,0.00027540,7280922.00000000,1577404799999
1577404800000,0.00027570,0.00027910,0.00027380,0.00027740,5364512.00000000,1577491199999
1577491200000,0.00027730,0.00028160,0.00027000,0.00027110,12015024.00000000,1577577599999
1577577600000,0.00027140,0.00027730,0.00026430,0.00026610,6277408.00000000,1577663999999
1577664000000,0.00026560,0.00026670,0.00025610,0.00026210,1336311.00000000,1577750399999
1577750400000,0.00026450,0.00026600,0.00025530,0.00025840,2024400.00000000,1577836799999
1577836800000,0.00025820,0.00026900,0.00025780,0.00026360,2540499.00000000,1577923199999
1577923200000,0.00026330,0.00026940,0.00025540,0.00026310,6883419.00000000,1578009599999
1578009600000,0.00026120,0.00026650,0.00025480,0.00026030,2874981.00000000,1578095999999
1578096000000,0.00026180,0.00026490,0.00025570,0.00025740,824203.00000000,1578182399999
1578182400000,0.00025780,0.00025810,0.00024730,0.00024990,4296655.00000000,1578268799999
1578268800000,0.00024990,0.00024990,0.00023240,0.00023670,1879966.00000000,1578355199999
1578355200000,0.00023660,0.00023900,0.00022770,0.00023100,8782209.00000000,1578441599999
1578441600000,0.00023150,0.00023900,0.00022400,0.00023460,5606859.00000000,1578527999999
1578528000000,0.00023470,0.00023590,0.00022770,0.00023060,5118079.00000000,1578614399999
1578614400000,0.00023010,0.00023320,0.00021430,0.00021860,7189795.00000000,1578700799999
1578700800000,0.00021720,0.00022600,0.00021570,0.00022350,3984609.00000000,1578787199999
1578787200000,0.00022350,0.00022830,0.00021890,0.00022670,3820125.00000000,1578873599999
1578873600000,0.00022640,0.00023390,0.00022460,0.00023180,9043456.00000000,1578959999999
1578960000000,0.00023180,0.00023240,0.00020370,0.00020580,19683834.00000000,1579046399999
1579046400000,0.00020730,0.00021360,0.00019700,0.00020160,4555866.00000000,1579132799999
1579132800000,0.00020410,0.00020990,0.00020070,0.00020560,7223567.00000000,1579219199999
1579219200000,0.00020550,0.00020790,0.00019500,0.00020410,4610942.00000000,1579305599999
1579305600000,0.00020120,0.00020530,0.00019640,0.00020530,1238967.00000000,1579391999999
1579392000000,0.00020530,0.00020530,0.00019030,0.00019440,9572727.00000000,1579478399999
1579478400000,0.00019450,0.00020070,0.00018440,0.00018840,9439841.00000000,1579564799999
1579564800000,0.00018880,0.00019150,0.00017980,0.00018200,10221809.00000000,1579651199999
1579651200000,0.00018170,0.00018790,0.00017810,0.00018530,5617198.00000000,1579737599999
1579737600000,0.00018520,0.00019150,0.00018460,0.00018990,9707576.00000000,1579823999999
1579824000000,0.00019010,0.00019490,0.00018510,0.00019020,14953062.00000000,1579910399999
1579910400000,0.00019040,0.00020500,0.00019010,0.00019980,16567626.00000000,1579996799999
1579996800000,0.00020010,0.00020150,0.00018840,0.00019250,12455582.00000000,1580083199999
1580083200000,0.00019260,0.00019510,0.00018540,0.00018800,12966529.00000000,1580169599999
1580169600000,0.00018760,0.00018900,0.00018280,0.00018430,9318246.00000000,1580255999999
1580256000000,0.00018420,0.00018490,0.00017320,0.00017960,9108236.00000000,1580342399999
1580342400000,0.00017960,0.00018390,0.00017370,0.00017590,12796116.00000000,1580428799999
1580428800000,0.00017600,0.00018280,0.00017310,0.00017940,10165414.00000000,1580515199999
1580515200000,0.00017930,0.00018390,0.00017510,0.00018200,7163623.00000000,1580601599999
1580601600000,0.00018200,0.00018550,0.00017740,0.00018470,11224666.00000000,1580687999999
1580688000000,0.00018470,0.00019740,0.00018010,0.00019500,20270599.00000000,1580774399999
1580774400000,0.00019500,0.00020990,0.00019030,0.00020600,24387139.00000000,1580860799999
